Sirjan		IR	13
San Pablo		PH	13
Sumedang Utara		ID	13
Sabadell		ES	13
Suzhou		CN	13
São Carlos	Sao Carlos	BR	13
Secunderabad		IN	13
Sete Lagoas		BR	13
Santo Domingo de los Colorados		EC	13
Severnyy		RU	13
Shahkot		PK	13
São José	Sao Jose	BR	13
Sīkar	Sikar	IN	13
Saidpur		BD	13
Shreveport		US	13
Saskatoon		CA	13
Sibu		MY	13
San-Pédro	San-Pedro	CI	13
Sambhal		IN	13
Severodvinsk		RU	12
Soledad Díez Gutiérrez	Soledad Diez Gutierrez	MX	12
Sidi Bel Abbès	Sidi Bel Abbes	DZ	12
Suzuka		JP	12
Sādiqābād	Sadiqabad	PK	12
Sunrise Manor		US	12
Syzran’	Syzran'	RU	12
Santarém	Santarem	BR	12
San Fernando del Valle de Catamarca		AR	12
Santa Bárbara d'Oeste	Santa Barbara d'Oeste	BR	12
Sutton		GB	12
Salt Lake City		US	12
Springs		ZA	12
Shibīn al Kawm	Shibin al Kawm	EG	12
Singrauli		IN	12
Donostia / San Sebastián	San Sebastian	ES	12
San Luis		AR	12
Sūjāngarh	Sujangarh	IN	12
Santander		ES	12
Sakura		JP	12
Sirsa		IN	12
Saarbrücken	Saarbruecken	DE	12
Shangqiu		CN	12
Surendranagar		IN	11
Si Racha		TH	11
Saki		NG	11
Spring Valley		US	11
Sunderland		GB	11
Sittwe		MM	11
Sants-Montjuïc	Sants-Montjuic	ES	11
Santa Ana		SV	11
Santa Clarita		US	11
Split		HR	11
Saint-Étienne	Saint-Etienne	FR	11
Saint-Louis		SN	11
Sāveh	Saveh	IR	11
Siverek		TR	11
San Pablo de las Salinas		MX	11
Shimla		IN	11
Salatiga		ID	11
Swansea		GB	11
Santa Rosa		US	11
Shanwei		CN	11
Saga		JP	11
Szeged		HU	10
Serang		ID	10
Sītāpur	Sitapur	IN	10
Solingen		DE	10
Shivpuri		IN	10
Sousse		TN	10
Sidon		LB	10
Southend-on-Sea		GB	10
Şalālah	Salalah	OM	10
Sambalpur		IN	10
Skikda		DZ	10
Suleja		NG	10
San Miguel		SV	10
Sapele		NG	10
Sayama		JP	10
Sullana		PE	10
Salavat		RU	10
Skudai		MY	10
Springfield		US	10
San Miguel del Padrón	San Miguel del Padron	CU	10
Sāmarrā’	Samarra'	IQ	10
Sobral		BR	10
Sunggal		ID	10
San Blas		ES	10
Shikārpur	Shikarpur	PK	10
Souk Ahras		DZ	10
Sihanoukville		KH	10
Seogwipo		KR	10
Salamanca		ES	10
Swindon		GB	10
Salem		US	10
San Cristóbal	San Cristobal	DO	10
Sioux Falls		US	10
Sanshui		CN	10
Springfield		US	10
Songnim		KP	10
Silchar		IN	10
Strogino		RU	10
Sibiu		RO	10
Saqqez		IR	10
Soreang		ID	10
Serilingampalle		IN	10
Salinas		US	10
Salzburg		AT	10
Shāntipur	Shantipur	IN	9
Sujiatun		CN	9
Salamanca		ES	9
Saint-Quentin-en-Yvelines		FR	9
Saharsa		IN	9
Syracuse		US	9
