‘Ibrī	`Ibri	OM	6
‘Afrīn	`Afrin	SY	3
‘Akko	`Akko	IL	3
‘Aïn el Hadjel	`Ain el Hadjel	DZ	2
‘Irbīn	`Irbin	SY	2
‘Afīf	`Afif	SA	2
‘Afula ‘Illit	`Afula `Illit	IL	2
‘Izbat al Burj	`Izbat al Burj	EG	2
‘Ajab Shīr	`Ajab Shir	IR	1
‘Izrā	`Izra	JO	1
‘Afak	`Afak	IQ	1
‘Anat al Qadīmah	`Anat al Qadimah	IQ	1
‘Alī al Gharbī	`Ali al Gharbi	IQ	1
‘Abasān al Kabīrah	`Abasan al Kabirah	PS	1
‘Anjarah	`Anjarah	JO	1
