Mahbūbnagar	Mahbubnagar	IN	9
Moundou		TD	9
Mandya		IN	8
Marbella		ES	8
Marg‘ilon	Marg`ilon	UZ	8
Mīāndoāb	Miandoab	IR	8
Muricay		PH	8
Majie		CN	8
Martapura		ID	8
McKinney		US	8
Miyakonojō	Miyakonojo	JP	8
Matsubara		JP	8
Moga		IN	8
Maicao		CO	8
Masaya		NI	8
Manzanillo		MX	8
Mostaganem		DZ	8
McAllen		US	8
Mandi Bahāuddīn	Mandi Bahauddin	PK	8
Mino		JP	8
Mogi-Gaucu		BR	8
Manzanillo		CU	8
Muar		MY	8
Murom		RU	8
Macheng		CN	8
Mandsaur		IN	8
Marand		IR	8
Metz		FR	8
Mohali		IN	8
Minzhu		CN	8
Maastricht		NL	8
Mỹ Tho	My Tho	VN	8
Miramar		US	8
Mataró	Mataro	ES	8
Musoma		TZ	8
Mufulira		ZM	8
Midoun		TN	8
Maxixe		MZ	7
Monza		IT	7
Modakeke		NG	7
Maseru		LS	7
Malindi		KE	7
Morbi		IN	7
Moncloa-Aravaca		ES	7
Milpa Alta		MX	7
Mingshui		CN	7
Mary		TM	7
Māler Kotla	Maler Kotla	IN	7
Maba		CN	7
Mishima		JP	7
Mojokerto		ID	7
Mothīhāri	Mothihari	IN	7
Mazyr		BY	7
Masjed Soleymān	Masjed Soleyman	IR	7
Magelang		ID	7
Mulhouse		FR	7
Mbouda		CM	7
Midland		US	7
Manzanillo		MX	7
Manzini		SZ	7
Mendip		GB	7
Mizhou		CN	7
Manchester		US	7
Matagalpa		NI	7
Murfreesboro		US	7
Madanapalle		IN	7
Mopti		ML	7
Moers		DE	7
Miami Gardens		US	7
Mitrovicë	Mitrovice	XK	7
Mati		PH	7
Mariara		VE	7
Malinovka		BY	7
Moratalaz		ES	6
Mostar		BA	6
Matamoros		MX	6
Marzahn		DE	6
Male		MV	6
Murrieta		US	6
Marmagao		IN	6
Malambo		CO	6
Mustafakemalpaşa	Mustafakemalpasa	TR	6
Maladzyechna		BY	6
Miriālgūda	Mirialguda	IN	6
Medina Estates		GH	6
Mokopane		ZA	6
Mezhdurechensk		RU	6
Martínez de la Torre	Martinez de la Torre	MX	6
Magangué	Magangue	CO	6
M’Sila	M'Sila	DZ	6
Messaad		DZ	6
Meihekou		CN	6
Manavgat		TR	6
Mughal Sarāi	Mughal Sarai	IN	6
Mbarara		UG	6
Mabopane		ZA	6
Mobara		JP	6
Magway		MM	6
Mtwara		TZ	6
Muroran		JP	6
Mingelchaur		AZ	6
Magadan		RU	6
Maribor		SI	6
Mainpuri		IN	6
Makrāna	Makrana	IN	6
Michurinsk		RU	6
Mission Viejo		US	6
Moa		CU	6
Maizuru		JP	6
Marl		DE	6
Macon		US	6
Mons		BE	6
Muriaé	Muriae	BR	6
Myitkyina		MM	6
Maidstone		GB	6
Mogok		MM	6
Montreuil		FR	6
Muktsar		IN	5
Miānwāli	Mianwali	PK	5
Murādnagar	Muradnagar	IN	5
Marseille 13		FR	5
Miragoâne	Miragoane	HT	5
Manjeri		IN	5
Mahobā	Mahoba	IN	5
Mudon		MM	5
Mangaldan		PH	5
Montero		BO	5
Mahendranagar		NP	5
Miami Beach		US	5
Majalengka		ID	5
Makeni		SL	5
Moncton		CA	5
Mishan		CN	5
